date,open,high,low,close,volume,dividend,ratio
2019-10-01,0.0035,0.0036,0.0034,0.0035,20839481.0,0.0,1
2019-10-02,0.0035,0.0035,0.0034,0.0035,21550356.0,0.0,1
2019-10-03,0.0035,0.0035,0.0034,0.0034,26227694.0,0.0,1
2019-10-04,0.0034,0.0035,0.0034,0.0034,27364881.0,0.0,1
2019-10-07,0.0034,0.0035,0.0033,0.0035,48262886.0,0.0,1
2019-10-08,0.0035,0.0036,0.0035,0.0036,45744776.0,0.0,1
2019-10-09,0.0036,0.0038,0.0036,0.0038,46154864.0,0.0,1
2019-10-10,0.0038,0.0039,0.0037,0.0038,37826328.0,0.0,1
2019-10-11,0.0038,0.0038,0.0036,0.0037,53284978.0,0.0,1
2019-10-14,0.0036,0.0036,0.0035,0.0036,64829201.0,0.0,1
2019-10-15,0.0036,0.0037,0.0034,0.0035,29598717.0,0.0,1
2019-10-16,0.0035,0.0035,0.0033,0.0034,89576849.0,0.0,1
2019-10-17,0.0034,0.0036,0.0033,0.0035,43197711.0,0.0,1
2019-10-18,0.0035,0.0035,0.0033,0.0034,28156978.0,0.0,1
2019-10-21,0.0034,0.0034,0.0033,0.0033,89728170.0,0.0,1
2019-10-22,0.0033,0.0034,0.0033,0.0033,93813017.0,0.0,1
2019-10-23,0.0033,0.0033,0.003,0.003,35671646.0,0.0,1
2019-10-24,0.003,0.003,0.0029,0.003,31904211.0,0.0,1
2019-10-25,0.003,0.0034,0.003,0.0034,46635913.0,0.0,1
2019-10-28,0.0041,0.0047,0.0038,0.0038,78180092.0,0.0,1
2019-10-29,0.0038,0.0043,0.0038,0.0042,64203243.0,0.0,1
2019-10-30,0.0042,0.0044,0.0039,0.0042,55591847.0,0.0,1
2019-10-31,0.0042,0.0042,0.0039,0.0041,42823124.0,0.0,1
2019-11-01,0.0041,0.0042,0.004,0.004,38382554.0,0.0,1
2019-11-04,0.0043,0.0044,0.0042,0.0044,50126307.0,0.0,1
2019-11-05,0.0044,0.005,0.0044,0.0049,66827379.0,0.0,1
2019-11-06,0.0049,0.0053,0.0049,0.0053,76553533.0,0.0,1
2019-11-07,0.0053,0.0058,0.0051,0.0057,94686063.0,0.0,1
2019-11-08,0.0056,0.006,0.0053,0.0053,73823304.0,0.0,1
2019-11-11,0.0057,0.0061,0.0055,0.006,92987929.0,0.0,1
2019-11-12,0.0061,0.0067,0.006,0.0065,106316600.0,0.0,1
2019-11-13,0.0065,0.0066,0.0062,0.0063,84395894.0,0.0,1
2019-11-14,0.0063,0.0076,0.0062,0.0073,145041005.0,0.0,1
2019-11-15,0.0073,0.008,0.0069,0.0078,213244466.0,0.0,1
2019-11-18,0.0077,0.0077,0.0072,0.0075,131532265.0,0.0,1
2019-11-19,0.0075,0.0075,0.0067,0.007,116167889.0,0.0,1
2019-11-20,0.007,0.007,0.0061,0.0062,123029654.0,0.0,1
2019-11-21,0.0062,0.0062,0.0057,0.0057,97871594.0,0.0,1
2019-11-22,0.0057,0.0059,0.0047,0.0052,124162950.0,0.0,1
2019-11-25,0.0053,0.006,0.0051,0.0059,109767767.0,0.0,1
2019-11-26,0.0059,0.0064,0.0058,0.0064,110273490.0,0.0,1
2019-11-27,0.0064,0.0067,0.006,0.0065,122326424.0,0.0,1
2019-11-29,0.0064,0.0065,0.0062,0.0065,73607548.0,0.0,1
2019-12-02,0.0071,0.0079,0.0071,0.0074,214430709.0,0.0,1
2019-12-03,0.0074,0.0076,0.0068,0.007,147303738.0,0.0,1
2019-12-04,0.007,0.0076,0.0068,0.0069,139890284.0,0.0,1
2019-12-05,0.0069,0.0072,0.0067,0.0069,107971529.0,0.0,1
2019-12-06,0.0069,0.007,0.0066,0.007,95555147.0,0.0,1
2019-12-09,0.0072,0.0074,0.0068,0.0069,94789461.0,0.0,1
2019-12-10,0.0069,0.0069,0.006,0.0063,107334781.0,0.0,1
2019-12-11,0.0063,0.0064,0.006,0.0061,72536165.0,0.0,1
2019-12-12,0.0061,0.0063,0.0059,0.0063,78378180.0,0.0,1
2019-12-13,0.0063,0.0067,0.0058,0.0059,108878386.0,0.0,1
2019-12-16,0.0056,0.0056,0.005,0.0051,51731167.0,0.0,1
2019-12-17,0.0051,0.0051,0.0046,0.0046,58644901.0,0.0,1
2019-12-18,0.0046,0.0054,0.0045,0.0054,81406474.0,0.0,1
2019-12-19,0.0054,0.0054,0.0049,0.0051,54773462.0,0.0,1
2019-12-20,0.0051,0.0056,0.005,0.0054,69121348.0,0.0,1
2019-12-23,0.0055,0.0062,0.0055,0.0059,86999523.0,0.0,1
2019-12-24,0.0059,0.0063,0.0058,0.006,92408694.0,0.0,1
2019-12-26,0.0059,0.0059,0.0055,0.0055,90192792.0,0.0,1
2019-12-27,0.0055,0.0059,0.0054,0.0057,88935184.0,0.0,1
2019-12-30,0.0056,0.0057,0.0055,0.0055,75402048.0,0.0,1
2019-12-31,0.0055,0.0055,0.0052,0.0052,70344112.0,0.0,1
2020-01-02,0.0054,0.0054,0.0051,0.0051,59081069.0,0.0,1
2020-01-03,0.0051,0.0054,0.005,0.0053,66999698.0,0.0,1
2020-01-06,0.0055,0.0058,0.0055,0.0057,73540805.0,0.0,1
2020-01-07,0.0057,0.0058,0.0055,0.0056,67461953.0,0.0,1
2020-01-08,0.0056,0.0056,0.0053,0.0055,79053437.0,0.0,1
2020-01-09,0.0055,0.0055,0.0053,0.0054,93401748.0,0.0,1
2020-01-10,0.0054,0.0055,0.0053,0.0055,140759599.0,0.0,1
2020-01-13,0.0055,0.0055,0.0054,0.0054,76878705.0,0.0,1
2020-01-14,0.0054,0.0061,0.0054,0.006,135435700.0,0.0,1
2020-01-15,0.006,0.0062,0.0058,0.006,127790121.0,0.0,1
2020-01-16,0.006,0.0061,0.0057,0.0059,101044054.0,0.0,1
2020-01-17,0.0059,0.0066,0.0058,0.0064,138571075.0,0.0,1
2020-01-21,0.0058,0.006,0.0058,0.006,104464919.0,0.0,1
2020-01-22,0.006,0.006,0.0059,0.0059,90656447.0,0.0,1
2020-01-23,0.0059,0.0059,0.0055,0.0056,104354296.0,0.0,1
2020-01-24,0.0056,0.0057,0.0055,0.0056,99091804.0,0.0,1
2020-01-27,0.0057,0.0059,0.0057,0.0058,103413512.0,0.0,1
2020-01-28,0.0058,0.0059,0.0057,0.0058,114334307.0,0.0,1
2020-01-29,0.0058,0.0059,0.0057,0.0057,114816850.0,0.0,1
2020-01-30,0.0058,0.0058,0.0057,0.0057,124423470.0,0.0,1
2020-01-31,0.0057,0.0058,0.0055,0.0058,125555435.0,0.0,1
2020-02-03,0.0063,0.0063,0.0061,0.0063,132983998.0,0.0,1
2020-02-04,0.0063,0.0066,0.0062,0.0065,141368939.0,0.0,1
2020-02-05,0.0065,0.0066,0.0063,0.0065,156243121.0,0.0,1
2020-02-06,0.0065,0.0069,0.0064,0.0068,164272722.0,0.0,1
2020-02-07,0.0068,0.0069,0.0067,0.0068,151824707.0,0.0,1
2020-02-10,0.0068,0.0069,0.0064,0.0065,138176261.0,0.0,1
2020-02-11,0.0066,0.0075,0.0064,0.0075,170686826.0,0.0,1
2020-02-12,0.0075,0.0079,0.0074,0.0075,187011973.0,0.0,1
2020-02-13,0.0075,0.0082,0.0075,0.008,183735774.0,0.0,1
2020-02-14,0.0081,0.0084,0.0076,0.0083,186689116.0,0.0,1
2020-02-18,0.0067,0.0072,0.0067,0.007,142640898.0,0.0,1
2020-02-19,0.007,0.0072,0.0065,0.0065,129846018.0,0.0,1
2020-02-20,0.0065,0.0066,0.0064,0.0065,169578101.0,0.0,1
2020-02-21,0.0065,0.0068,0.0065,0.0066,177548431.0,0.0,1
2020-02-24,0.007,0.0073,0.0067,0.0067,208461947.0,0.0,1
2020-02-25,0.0067,0.0067,0.0062,0.0062,184509986.0,0.0,1
2020-02-26,0.0062,0.0063,0.0054,0.0056,191569770.0,0.0,1
2020-02-27,0.0056,0.0059,0.0052,0.0058,191014419.0,0.0,1
2020-02-28,0.0058,0.0059,0.0054,0.0057,176508791.0,0.0,1
2020-03-02,0.0054,0.0058,0.0054,0.0058,166339490.0,0.0,1
2020-03-03,0.0058,0.0059,0.0056,0.0058,161355448.0,0.0,1
2020-03-04,0.0058,0.0061,0.0058,0.006,156543060.0,0.0,1
2020-03-05,0.006,0.0063,0.006,0.0061,117649600.0,0.0,1
2020-03-06,0.0061,0.0062,0.006,0.0061,108289412.0,0.0,1
2020-03-09,0.0048,0.0049,0.0044,0.0047,156369966.0,0.0,1
2020-03-10,0.0047,0.0049,0.0046,0.0047,116224865.0,0.0,1
2020-03-11,0.0047,0.0048,0.0042,0.0045,104972791.0,0.0,1
2020-03-12,0.0044,0.0045,0.0024,0.0024,102393490.0,0.0,1
2020-03-13,0.0024,0.0031,0.0017,0.0028,112312062.0,0.0,1
2020-03-16,0.0025,0.0025,0.002,0.0023,84965794.0,0.0,1
2020-03-17,0.0023,0.0026,0.0022,0.0024,79251933.0,0.0,1
2020-03-18,0.0024,0.0025,0.0023,0.0025,64174751.0,0.0,1
2020-03-19,0.0025,0.003,0.0025,0.0029,98783374.0,0.0,1
2020-03-20,0.0029,0.0031,0.0027,0.0028,90192400.0,0.0,1
2020-03-23,0.0026,0.0029,0.0026,0.0029,85762082.0,0.0,1
2020-03-24,0.0028,0.0031,0.0028,0.0031,93715114.0,0.0,1
2020-03-25,0.0031,0.0032,0.003,0.003,88844923.0,0.0,1
2020-03-26,0.003,0.0031,0.003,0.0031,81377273.0,0.0,1
2020-03-27,0.0031,0.0035,0.003,0.003,111198579.0,0.0,1
2020-03-30,0.0028,0.003,0.0027,0.003,93850418.0,0.0,1
2020-03-31,0.003,0.0033,0.0029,0.0031,113692951.0,0.0,1
2020-04-01,0.0031,0.0032,0.003,0.0032,88555541.0,0.0,1
2020-04-02,0.0032,0.0034,0.0031,0.0032,87231946.0,0.0,1
2020-04-03,0.0032,0.0033,0.0032,0.0032,78721888.0,0.0,1
2020-04-06,0.0033,0.0037,0.0032,0.0036,123089972.0,0.0,1
2020-04-07,0.0036,0.0043,0.0036,0.0039,222154560.0,0.0,1
2020-04-08,0.0039,0.004,0.0038,0.004,129462508.0,0.0,1
2020-04-09,0.0039,0.004,0.0038,0.0039,106250961.0,0.0,1
2020-04-13,0.0037,0.0037,0.0035,0.0036,99864859.0,0.0,1
2020-04-14,0.0036,0.0038,0.0035,0.0036,97965546.0,0.0,1
2020-04-15,0.0036,0.0038,0.0036,0.0037,130418914.0,0.0,1
2020-04-16,0.0037,0.0039,0.0035,0.0038,161567794.0,0.0,1
2020-04-17,,,,,,0.0,1
2020-04-20,0.0039,0.004,0.0036,0.0037,143275767.0,0.0,1
2020-04-21,0.0037,0.0038,0.0037,0.0037,115544020.0,0.0,1
2020-04-22,0.0037,0.004,0.0037,0.0039,100042177.0,0.0,1
2020-04-23,0.0039,0.004,0.0038,0.0039,124960041.0,0.0,1
2020-04-24,0.0039,0.0042,0.0039,0.0041,153512825.0,0.0,1
2020-04-27,0.0045,0.0045,0.0043,0.0044,167379432.0,0.0,1
2020-04-28,0.0044,0.0045,0.0043,0.0043,155538198.0,0.0,1
2020-04-29,0.0043,0.0048,0.0043,0.0048,205057630.0,0.0,1
2020-04-30,0.0048,0.0048,0.0043,0.0044,201147767.0,0.0,1
2020-05-01,0.0044,0.0047,0.0044,0.0045,170544840.0,0.0,1
2020-05-04,0.0043,0.0046,0.0041,0.0045,208895792.0,0.0,1
2020-05-05,0.0045,0.0045,0.0043,0.0044,189286157.0,0.0,1
2020-05-06,0.0044,0.0045,0.0043,0.0043,201768808.0,0.0,1
2020-05-07,0.0043,0.0046,0.0043,0.0045,200383374.0,0.0,1
2020-05-08,0.0045,0.0049,0.0045,0.0048,215807977.0,0.0,1
2020-05-11,0.0042,0.0042,0.0039,0.0041,186793222.0,0.0,1
2020-05-12,0.0041,0.0043,0.004,0.0042,179574429.0,0.0,1
2020-05-13,0.0042,0.0045,0.0042,0.0045,172228258.0,0.0,1
2020-05-14,0.0044,0.0045,0.0044,0.0045,188704864.0,0.0,1
2020-05-15,0.0045,0.0045,0.0044,0.0044,170893618.0,0.0,1
2020-05-18,0.0044,0.0046,0.0044,0.0045,180843135.0,0.0,1
2020-05-19,0.0045,0.0045,0.0044,0.0045,170482057.0,0.0,1
2020-05-20,0.0045,0.0046,0.0044,0.0045,167454844.0,0.0,1
2020-05-21,0.0045,0.0046,0.0041,0.0042,165966288.0,0.0,1
2020-05-22,0.0042,0.0047,0.0042,0.0046,183573580.0,0.0,1
2020-05-26,0.0051,0.0051,0.0047,0.0049,163760511.0,0.0,1
2020-05-27,0.0049,0.005,0.0048,0.0049,152307436.0,0.0,1
2020-05-28,0.0049,0.0055,0.0049,0.0055,208593649.0,0.0,1
2020-05-29,0.0055,0.0056,0.0053,0.0056,185407305.0,0.0,1
2020-06-01,0.0063,0.0069,0.0062,0.0066,232832327.0,0.0,1
2020-06-02,0.0066,0.0077,0.0066,0.0072,280402815.0,0.0,1
2020-06-03,0.0072,0.0075,0.0069,0.0071,227423716.0,0.0,1
2020-06-04,0.0071,0.0072,0.0066,0.0067,198072763.0,0.0,1
2020-06-05,0.0067,0.0071,0.0067,0.0067,190691369.0,0.0,1
2020-06-08,0.0072,0.0078,0.0072,0.0078,229736010.0,0.0,1
2020-06-09,0.0078,0.0083,0.0076,0.0082,236974314.0,0.0,1
2020-06-10,0.0082,0.0091,0.008,0.009,298135310.0,0.0,1
2020-06-11,0.009,0.0105,0.0088,0.0089,472001735.0,0.0,1
2020-06-12,0.0089,0.0099,0.0087,0.0097,349153727.0,0.0,1
2020-06-15,0.0087,0.0093,0.0077,0.0091,324171724.0,0.0,1
2020-06-16,0.009,0.0094,0.0088,0.009,259413121.0,0.0,1
2020-06-17,0.0091,0.0092,0.0087,0.009,238843204.0,0.0,1
2020-06-18,0.009,0.009,0.0084,0.0087,214027071.0,0.0,1
2020-06-19,0.0087,0.0087,0.0083,0.0083,205254332.0,0.0,1
2020-06-22,0.0086,0.0093,0.0086,0.0092,237924018.0,0.0,1
2020-06-23,0.0093,0.0093,0.0089,0.0089,216727347.0,0.0,1
2020-06-24,0.0089,0.0093,0.0087,0.009,207752383.0,0.0,1
2020-06-25,0.009,0.0092,0.0087,0.0089,211720007.0,0.0,1
2020-06-26,0.0089,0.009,0.0088,0.0089,196934951.0,0.0,1
2020-06-29,0.0087,0.0089,0.0085,0.0087,200346816.0,0.0,1
2020-06-30,0.0087,0.0089,0.0086,0.0088,180072572.0,0.0,1
2020-07-01,0.0088,0.0095,0.0087,0.0094,247029702.0,0.0,1
2020-07-02,0.0094,0.0098,0.0092,0.0097,186785568.0,0.0,1
2020-07-06,0.0143,0.0159,0.0141,0.0145,456370442.0,0.0,1
2020-07-07,0.0144,0.0176,0.0144,0.0174,404574302.0,0.0,1
2020-07-08,0.0173,0.0218,0.0168,0.02,831801148.0,0.0,1
2020-07-09,0.02,0.02,0.0172,0.0183,494685164.0,0.0,1
2020-07-10,0.0183,0.0194,0.0151,0.0171,506902760.0,0.0,1
2020-07-13,0.0181,0.0197,0.018,0.0185,341662896.0,0.0,1
2020-07-14,0.0185,0.0187,0.0174,0.0184,215496923.0,0.0,1
2020-07-15,0.0184,0.0198,0.0184,0.019,238006124.0,0.0,1
2020-07-16,0.019,0.0193,0.0175,0.018,232626361.0,0.0,1
2020-07-17,0.018,0.0191,0.0179,0.0182,174206073.0,0.0,1
2020-07-20,0.018,0.018,0.016,0.0162,195135271.0,0.0,1
2020-07-21,0.0161,0.0182,0.0159,0.0175,229307469.0,0.0,1
2020-07-22,0.0175,0.0178,0.0171,0.0175,146814817.0,0.0,1
2020-07-23,0.0175,0.0178,0.0172,0.0173,135914358.0,0.0,1
2020-07-24,0.0173,0.0174,0.0168,0.017,117939445.0,0.0,1
2020-07-27,0.0175,0.0176,0.0151,0.0156,251175269.0,0.0,1
2020-07-28,0.0156,0.0166,0.0155,0.016,182399567.0,0.0,1
2020-07-29,0.016,0.0164,0.0154,0.0156,148799673.0,0.0,1
2020-07-30,0.0156,0.0177,0.0154,0.0173,202976912.0,0.0,1
2020-07-31,0.0173,0.0184,0.0168,0.0173,237077794.0,0.0,1
2020-08-03,0.0162,0.0168,0.016,0.0167,124788268.0,0.0,1
2020-08-04,0.0167,0.0189,0.0166,0.0187,209356869.0,0.0,1
2020-08-05,0.0187,0.0194,0.018,0.0189,225977737.0,0.0,1
2020-08-06,0.0189,0.0203,0.0186,0.0197,238364073.0,0.0,1
2020-08-07,0.0197,0.0202,0.0181,0.0187,209746500.0,0.0,1
2020-08-10,0.0219,0.0221,0.0202,0.0215,286262732.0,0.0,1
2020-08-11,0.0215,0.0218,0.0194,0.02,226868021.0,0.0,1
2020-08-12,0.02,0.0211,0.0186,0.0206,211350652.0,0.0,1
2020-08-13,,,,,,0.0,1
2020-08-14,,,,,,0.0,1
2020-08-17,0.0198,0.0212,0.0195,0.02,225779863.0,0.0,1
2020-08-18,0.02,0.0202,0.0188,0.0191,202086121.0,0.0,1
2020-08-19,0.0191,0.0195,0.0173,0.0179,212782549.0,0.0,1
2020-08-20,0.0179,0.0194,0.0179,0.0194,181772955.0,0.0,1
2020-08-21,0.0194,0.0199,0.018,0.018,186340467.0,0.0,1
2020-08-24,0.0179,0.0186,0.0177,0.0182,125447568.0,0.0,1
2020-08-25,0.0182,0.0182,0.0164,0.017,145703325.0,0.0,1
2020-08-26,0.0169,0.0175,0.0166,0.0172,135814341.0,0.0,1
2020-08-27,0.0172,0.0173,0.0154,0.0159,134921736.0,0.0,1
2020-08-28,0.0159,0.0168,0.0157,0.0163,107463651.0,0.0,1
2020-08-31,0.0171,0.0187,0.0171,0.0174,214250673.0,0.0,1
2020-09-01,0.0174,0.0176,0.0169,0.017,161500115.0,0.0,1
2020-09-02,0.017,0.0172,0.0155,0.016,158245457.0,0.0,1
2020-09-03,0.016,0.0169,0.0119,0.0125,197199806.0,0.0,1
2020-09-04,0.0125,0.0147,0.0119,0.0144,277906777.0,0.0,1
2020-09-08,0.0122,0.0134,0.0118,0.0121,161747589.0,0.0,1
2020-09-09,0.0121,0.0133,0.0117,0.0129,138152549.0,0.0,1
2020-09-10,0.0129,0.0136,0.0129,0.013,133126607.0,0.0,1
2020-09-11,,,,,,0.0,1
2020-09-14,,,,,,0.0,1
2020-09-15,,,,,,0.0,1
2020-09-16,,,,,,0.0,1
2020-09-17,0.0125,0.0137,0.0124,0.0135,129560479.0,0.0,1
2020-09-18,0.0135,0.0153,0.0134,0.0144,178496230.0,0.0,1
2020-09-21,0.0145,0.0148,0.0124,0.0127,168324877.0,0.0,1
2020-09-22,0.0127,0.013,0.0121,0.0124,122295978.0,0.0,1
2020-09-23,0.0124,0.0124,0.0113,0.0114,141119934.0,0.0,1
2020-09-24,0.0114,0.0126,0.0113,0.0124,136867967.0,0.0,1
2020-09-25,0.0124,0.0133,0.0119,0.0129,142874365.0,0.0,1
2020-09-28,0.0127,0.0136,0.0127,0.0128,136965358.0,0.0,1
2020-09-29,0.0128,0.0132,0.0124,0.0132,152112086.0,0.0,1
2020-09-30,0.0132,0.0136,0.0127,0.0135,132701927.0,0.0,1
2020-10-01,0.0135,0.0137,0.0126,0.0127,122189563.0,0.0,1
2020-10-02,0.0127,0.0129,0.0116,0.0119,136404250.0,0.0,1
2020-10-05,0.0117,0.0119,0.0113,0.0114,105846039.0,0.0,1
2020-10-06,0.0114,0.0115,0.0101,0.0101,128682019.0,0.0,1
2020-10-07,0.0101,0.0113,0.0098,0.0113,144145700.0,0.0,1
2020-10-08,0.0113,0.0114,0.0105,0.011,135338355.0,0.0,1
2020-10-09,,,,,,0.0,1
2020-10-12,,,,,,0.0,1
2020-10-13,,,,,,0.0,1
2020-10-14,0.0115,0.0116,0.0108,0.0111,124988047.0,0.0,1
2020-10-15,0.0111,0.0113,0.0107,0.011,100893716.0,0.0,1
2020-10-16,0.011,0.0111,0.0104,0.0106,105595482.0,0.0,1
2020-10-19,0.0116,0.0118,0.0113,0.0114,107604470.0,0.0,1
2020-10-20,0.0114,0.0114,0.0107,0.0108,105468328.0,0.0,1
2020-10-21,0.0108,0.0115,0.0108,0.0114,122817647.0,0.0,1
2020-10-22,0.0114,0.0124,0.0112,0.0121,145365395.0,0.0,1
2020-10-23,0.0121,0.0125,0.0117,0.0122,162742078.0,0.0,1
2020-10-26,0.0118,0.012,0.0112,0.0114,128834450.0,0.0,1
2020-10-27,0.0114,0.0116,0.0111,0.0114,126231355.0,0.0,1
2020-10-28,0.0114,0.0114,0.0105,0.0107,101294007.0,0.0,1
2020-10-29,0.0107,0.0108,0.01,0.0102,100237964.0,0.0,1
2020-10-30,0.0102,0.0103,0.0096,0.0101,105516095.0,0.0,1
2020-11-02,0.0105,0.0107,0.01,0.0101,90990993.0,0.0,1
2020-11-03,0.0101,0.0101,0.0092,0.0092,112681393.0,0.0,1
2020-11-04,0.0092,0.0096,0.0089,0.0094,186837224.0,0.0,1
2020-11-05,0.0094,0.0098,0.0092,0.0097,106675560.0,0.0,1
2020-11-06,0.0097,0.0112,0.0097,0.0112,121459485.0,0.0,1
2020-11-09,0.0111,0.0113,0.0104,0.011,100815590.0,0.0,1
2020-11-10,0.011,0.0119,0.0109,0.0116,108314647.0,0.0,1
2020-11-11,0.0116,0.0118,0.0114,0.0114,84977252.0,0.0,1
2020-11-12,0.0114,0.0116,0.0105,0.0106,111116318.0,0.0,1
2020-11-13,0.0106,0.012,0.0106,0.0118,126335276.0,0.0,1
2020-11-16,0.011,0.0114,0.0109,0.0113,86923617.0,0.0,1
2020-11-17,0.0114,0.0126,0.0114,0.0123,134980934.0,0.0,1
2020-11-18,0.0123,0.0124,0.0114,0.0118,114157136.0,0.0,1
2020-11-19,0.0118,0.0118,0.0112,0.0115,92058853.0,0.0,1
2020-11-20,0.0115,0.0121,0.0114,0.012,97147586.0,0.0,1
2020-11-23,0.0138,0.0163,0.0137,0.016,225828726.0,0.0,1
2020-11-24,0.016,0.0173,0.015,0.0161,299903264.0,0.0,1
2020-11-25,0.0161,0.0186,0.0158,0.0166,330620766.0,0.0,1
2020-11-27,0.0146,0.0154,0.0137,0.0145,181940348.0,0.0,1
2020-11-30,0.0152,0.0163,0.0149,0.016,168834435.0,0.0,1
2020-12-01,0.016,0.0164,0.0144,0.0148,169583249.0,0.0,1
2020-12-02,0.0148,0.0169,0.0145,0.0164,192625527.0,0.0,1
2020-12-03,0.0164,0.0179,0.0161,0.0174,230150041.0,0.0,1
2020-12-04,0.0174,0.0177,0.0155,0.0158,171198723.0,0.0,1
2020-12-07,0.0172,0.0185,0.0165,0.0181,239821926.0,0.0,1
2020-12-08,0.0181,0.0183,0.0161,0.0164,206426111.0,0.0,1
2020-12-09,0.0163,0.0171,0.0151,0.0168,196114387.0,0.0,1
2020-12-10,0.0168,0.0169,0.0157,0.0159,132681911.0,0.0,1
2020-12-11,0.0159,0.016,0.015,0.0156,145143480.0,0.0,1
2020-12-14,0.0165,0.0166,0.0161,0.0164,125886668.0,0.0,1
2020-12-15,0.0164,0.0169,0.0161,0.0165,132008815.0,0.0,1
2020-12-16,0.0165,0.0174,0.0162,0.0173,183501677.0,0.0,1
2020-12-17,0.0173,0.0181,0.0165,0.0171,207249390.0,0.0,1
2020-12-18,0.0171,0.0176,0.0167,0.0174,143165132.0,0.0,1
2020-12-21,0.0163,0.0165,0.0152,0.0156,150565040.0,0.0,1
2020-12-22,0.0156,0.0162,0.015,0.0159,142213567.0,0.0,1
2020-12-23,0.0159,0.016,0.012,0.0132,200364780.0,0.0,1
2020-12-24,0.0132,0.0151,0.0127,0.0149,185529576.0,0.0,1
2020-12-28,0.0165,0.0204,0.0163,0.0202,375323740.0,0.0,1
2020-12-29,0.0202,0.0213,0.0187,0.021,532783085.0,0.0,1
2020-12-30,0.0211,0.0213,0.0192,0.0203,264056953.0,0.0,1
2020-12-31,0.0202,0.0203,0.0184,0.0188,202503470.0,0.0,1
2021-01-04,0.0261,0.027,0.0215,0.0247,550104075.0,0.0,1
2021-01-05,0.0247,0.029,0.0232,0.0279,584473737.0,0.0,1
2021-01-06,0.0279,0.0322,0.0274,0.0308,693778828.0,0.0,1
2021-01-07,0.0308,0.0318,0.0281,0.0287,483671516.0,0.0,1
2021-01-08,0.0287,0.0289,0.0246,0.0274,460533295.0,0.0,1
2021-01-11,0.0272,0.0272,0.0196,0.0243,543976370.0,0.0,1
2021-01-12,0.0243,0.0257,0.0218,0.0228,356992485.0,0.0,1
2021-01-13,0.0228,0.0265,0.022,0.0261,326354830.0,0.0,1
2021-01-14,0.0261,0.0269,0.0248,0.0257,300668175.0,0.0,1
2021-01-15,0.0257,0.0268,0.023,0.0253,360334051.0,0.0,1
2021-01-19,0.0307,0.0315,0.0281,0.0292,369648075.0,0.0,1
2021-01-20,0.0292,0.0349,0.0287,0.0347,848049808.0,0.0,1
2021-01-21,0.0347,0.035,0.0276,0.028,728599501.0,0.0,1
2021-01-22,0.028,0.0325,0.0253,0.0314,554598017.0,0.0,1
2021-01-25,0.0306,0.0323,0.0296,0.0299,325266056.0,0.0,1
2021-01-26,0.0298,0.0304,0.0282,0.0294,270052220.0,0.0,1
2021-01-27,0.0294,0.0295,0.0258,0.0265,328150323.0,0.0,1
2021-01-28,0.0265,0.0284,0.026,0.0284,344444774.0,0.0,1
2021-01-29,0.0274,0.0294,0.0266,0.0279,482320158.0,0.0,1
2021-02-01,0.0254,0.0297,0.0245,0.0294,508824740.0,0.0,1
2021-02-02,0.0294,0.0296,0.0279,0.0281,350268370.0,0.0,1
2021-02-03,0.0281,0.0302,0.0281,0.0292,330702839.0,0.0,1
2021-02-04,0.0292,0.0294,0.0271,0.0277,335495298.0,0.0,1
2021-02-05,0.0277,0.0321,0.0277,0.0321,444777137.0,0.0,1
2021-02-08,0.029,0.0321,0.0285,0.0314,485714644.0,0.0,1
2021-02-09,0.0314,0.0368,0.0306,0.0353,736299741.0,0.0,1
2021-02-10,0.0353,0.0383,0.0319,0.0358,703866103.0,0.0,1
2021-02-11,0.0357,0.0431,0.0348,0.0427,860800984.0,0.0,1
2021-02-12,0.0426,0.06,0.0425,0.0547,1986922849.0,0.0,1
2021-02-16,0.051,0.0537,0.0478,0.0494,599305203.0,0.0,1
2021-02-17,0.0494,0.0538,0.0462,0.0514,687061192.0,0.0,1
2021-02-18,0.0513,0.0571,0.0513,0.0546,772619756.0,0.0,1
2021-02-19,0.0546,0.0561,0.0514,0.0536,787414485.0,0.0,1
2021-02-22,0.0548,0.0549,0.0412,0.0502,976519456.0,0.0,1
2021-02-23,0.0502,0.0503,0.0357,0.0419,1053167424.0,0.0,1
2021-02-24,0.0419,0.0464,0.0401,0.0429,649137131.0,0.0,1
2021-02-25,0.0429,0.0446,0.0392,0.0393,485891532.0,0.0,1
2021-02-26,0.0394,0.0422,0.0367,0.0395,561151314.0,0.0,1
2021-03-01,0.0397,0.0457,0.0396,0.0457,481855762.0,0.0,1
2021-03-02,0.0457,0.0465,0.0416,0.0438,433571005.0,0.0,1
2021-03-03,0.0438,0.0544,0.0433,0.0532,703838899.0,0.0,1
2021-03-04,0.0532,0.055,0.0474,0.0503,704007539.0,0.0,1
2021-03-05,0.0503,0.0534,0.0462,0.0521,365810686.0,0.0,1
2021-03-08,0.0569,0.0661,0.0558,0.0654,1055896234.0,0.0,1
2021-03-09,0.0654,0.0678,0.0624,0.0646,856921608.0,0.0,1
2021-03-10,0.0646,0.0653,0.0605,0.0614,630581774.0,0.0,1
2021-03-11,0.0614,0.0697,0.0584,0.0673,860426037.0,0.0,1
2021-03-12,0.0673,0.0724,0.0639,0.0659,920709420.0,0.0,1
2021-03-15,0.0665,0.0833,0.0661,0.0788,1807745888.0,0.0,1
2021-03-16,0.0788,0.083,0.0704,0.0744,1253273413.0,0.0,1
