date,open,high,low,close,volume,dividend,ratio
2020-02-21,0.0207,0.0218,0.0205,0.0208,33743350.0,0.0,1
2020-02-24,0.0223,0.0223,0.0203,0.0207,29405344.0,0.0,1
2020-02-25,0.0207,0.0208,0.0188,0.0191,32126050.0,0.0,1
2020-02-26,0.0191,0.0194,0.0171,0.0184,36736950.0,0.0,1
2020-02-27,0.0183,0.0199,0.0176,0.0196,34225312.0,0.0,1
2020-02-28,0.0196,0.0203,0.0181,0.02,36051259.0,0.0,1
2020-03-02,0.0195,0.0216,0.0191,0.0212,32571594.0,0.0,1
2020-03-03,0.0212,0.024,0.0205,0.0235,54365941.0,0.0,1
2020-03-04,0.0235,0.0272,0.0235,0.0251,99055705.0,0.0,1
2020-03-05,0.0251,0.028,0.025,0.0264,80669085.0,0.0,1
2020-03-06,0.0265,0.0265,0.0244,0.0248,55758790.0,0.0,1
2020-03-09,0.0214,0.0226,0.0189,0.0204,80722217.0,0.0,1
2020-03-10,0.0205,0.0223,0.02,0.0206,64735866.0,0.0,1
2020-03-11,0.0206,0.0215,0.0177,0.019,69073090.0,0.0,1
2020-03-12,0.019,0.0191,0.0093,0.0093,54098105.0,0.0,1
2020-03-13,0.0093,0.0118,0.007,0.0107,52858947.0,0.0,1
2020-03-16,0.0099,0.0099,0.0072,0.0081,25883801.0,0.0,1
2020-03-17,0.0081,0.0097,0.008,0.0091,23719851.0,0.0,1
2020-03-18,0.0091,0.0091,0.0082,0.0089,21128020.0,0.0,1
2020-03-19,0.0089,0.0118,0.0089,0.0113,35490951.0,0.0,1
2020-03-20,0.0112,0.0126,0.0099,0.0108,33321866.0,0.0,1
2020-03-23,0.0101,0.0111,0.0099,0.0111,17378988.0,0.0,1
2020-03-24,0.0111,0.0117,0.0109,0.0113,17474119.0,0.0,1
2020-03-25,0.0113,0.0115,0.0109,0.0114,14043690.0,0.0,1
2020-03-26,0.0114,0.0121,0.0114,0.0118,16239207.0,0.0,1
2020-03-27,0.0119,0.0121,0.011,0.011,10624036.0,0.0,1
2020-03-30,0.0101,0.011,0.0101,0.0108,13981574.0,0.0,1
2020-03-31,0.0108,0.0111,0.0107,0.011,12447419.0,0.0,1
2020-04-01,0.011,0.0113,0.0106,0.0113,18880041.0,0.0,1
2020-04-02,0.0113,0.012,0.0112,0.0116,21506145.0,0.0,1
2020-04-03,0.0116,0.0119,0.0113,0.0116,15476009.0,0.0,1
2020-04-06,0.0115,0.0135,0.0114,0.0134,39593081.0,0.0,1
2020-04-07,0.0134,0.0139,0.0128,0.0129,38946894.0,0.0,1
2020-04-08,0.0129,0.0139,0.0128,0.0137,28295476.0,0.0,1
2020-04-09,0.0137,0.014,0.0132,0.0135,21785513.0,0.0,1
2020-04-13,0.0123,0.0123,0.0116,0.012,11972524.0,0.0,1
2020-04-14,0.012,0.0124,0.0119,0.0122,17460651.0,0.0,1
2020-04-15,0.0122,0.0123,0.0116,0.0116,9494490.0,0.0,1
2020-04-16,0.0116,0.0127,0.0114,0.0126,14329055.0,0.0,1
2020-04-17,,,,,,0.0,1
2020-04-20,0.013,0.0134,0.0119,0.0121,14733383.0,0.0,1
2020-04-21,0.0121,0.0123,0.0118,0.0121,12623372.0,0.0,1
2020-04-22,0.0121,0.0128,0.012,0.0128,10658272.0,0.0,1
2020-04-23,0.0128,0.0147,0.0126,0.0142,30542441.0,0.0,1
2020-04-24,0.0142,0.0157,0.0142,0.0148,34720267.0,0.0,1
2020-04-27,0.0156,0.016,0.0149,0.0155,22176953.0,0.0,1
2020-04-28,0.0154,0.0159,0.0151,0.0158,14864637.0,0.0,1
2020-04-29,0.0158,0.0169,0.0156,0.0166,36393151.0,0.0,1
2020-04-30,0.0165,0.0167,0.0154,0.0155,33812307.0,0.0,1
2020-05-01,0.0155,0.0164,0.0155,0.016,19121914.0,0.0,1
2020-05-04,0.0171,0.0174,0.0159,0.017,30535931.0,0.0,1
2020-05-05,0.0171,0.0172,0.0166,0.017,18072579.0,0.0,1
2020-05-06,0.0169,0.0183,0.0168,0.0173,28011079.0,0.0,1
2020-05-07,0.0173,0.0178,0.0167,0.0174,30602547.0,0.0,1
2020-05-08,0.0174,0.0185,0.0172,0.0179,26484346.0,0.0,1
2020-05-11,0.0154,0.0155,0.014,0.0151,31341457.0,0.0,1
2020-05-12,0.0151,0.0175,0.0149,0.0169,44426864.0,0.0,1
2020-05-13,0.0169,0.0193,0.0169,0.0192,61969904.0,0.0,1
2020-05-14,0.0192,0.0214,0.0187,0.0199,51457852.0,0.0,1
2020-05-15,0.0199,0.0208,0.0186,0.0193,27886778.0,0.0,1
2020-05-18,0.0203,0.0211,0.0202,0.0206,31372590.0,0.0,1
2020-05-19,0.0206,0.0228,0.0203,0.0222,57761867.0,0.0,1
2020-05-20,0.0221,0.0224,0.02,0.0209,43919536.0,0.0,1
2020-05-21,0.0209,0.021,0.0185,0.0193,42708408.0,0.0,1
2020-05-22,0.0193,0.021,0.019,0.0204,33112597.0,0.0,1
2020-05-26,0.0212,0.0266,0.0212,0.0258,116464074.0,0.0,1
2020-05-27,0.0258,0.0265,0.0239,0.0244,108160169.0,0.0,1
2020-05-28,0.0244,0.0266,0.0239,0.0252,70806388.0,0.0,1
2020-05-29,0.0251,0.027,0.0249,0.0259,62693681.0,0.0,1
2020-06-01,0.0204,0.0226,0.0203,0.0218,64349134.0,0.0,1
2020-06-02,0.0217,0.0225,0.0201,0.0208,49591999.0,0.0,1
2020-06-03,0.0208,0.022,0.0203,0.0217,30175313.0,0.0,1
2020-06-04,0.0216,0.0221,0.0207,0.0217,36376128.0,0.0,1
2020-06-05,0.0217,0.0218,0.0204,0.0207,29471592.0,0.0,1
2020-06-08,0.0204,0.0208,0.0202,0.0203,14553848.0,0.0,1
2020-06-09,0.0203,0.0204,0.0201,0.0202,13504602.0,0.0,1
2020-06-10,0.0202,0.0219,0.0201,0.0213,41641608.0,0.0,1
2020-06-11,0.0213,0.022,0.0194,0.0197,33031277.0,0.0,1
2020-06-12,0.0197,0.0206,0.0196,0.0205,18314060.0,0.0,1
2020-06-15,0.0207,0.0207,0.019,0.0204,26096282.0,0.0,1
2020-06-16,0.0204,0.0208,0.0201,0.0206,18213320.0,0.0,1
2020-06-17,0.0206,0.0213,0.0202,0.0207,22483207.0,0.0,1
2020-06-18,0.0207,0.0208,0.0202,0.0205,16152913.0,0.0,1
2020-06-19,0.0205,0.0207,0.0199,0.0201,15884090.0,0.0,1
2020-06-22,0.0214,0.0222,0.0212,0.0221,28447198.0,0.0,1
2020-06-23,0.0221,0.0229,0.0217,0.0227,21745076.0,0.0,1
2020-06-24,0.0227,0.0228,0.0215,0.0223,25021689.0,0.0,1
2020-06-25,0.0224,0.0224,0.0214,0.0216,17709010.0,0.0,1
2020-06-26,0.0216,0.022,0.0207,0.0208,20663219.0,0.0,1
2020-06-29,0.0201,0.0204,0.019,0.0197,22979684.0,0.0,1
2020-06-30,0.0197,0.0198,0.0189,0.019,12405826.0,0.0,1
2020-07-01,0.019,0.0196,0.0185,0.0187,23734777.0,0.0,1
2020-07-02,0.0187,0.0194,0.0183,0.0191,17654038.0,0.0,1
2020-07-06,0.0191,0.02,0.0189,0.0199,16348986.0,0.0,1
2020-07-07,0.0199,0.0205,0.0195,0.0201,21343811.0,0.0,1
2020-07-08,0.0201,0.0218,0.0199,0.0216,34537043.0,0.0,1
2020-07-09,0.0216,0.0217,0.0199,0.0207,28169884.0,0.0,1
2020-07-10,0.0207,0.0213,0.0201,0.0211,22356819.0,0.0,1
2020-07-13,0.0212,0.0237,0.0211,0.0224,37147532.0,0.0,1
2020-07-14,0.0224,0.0226,0.0213,0.0223,20292118.0,0.0,1
2020-07-15,0.0224,0.0238,0.0222,0.0223,24479470.0,0.0,1
2020-07-16,0.0223,0.0231,0.0205,0.0209,23420368.0,0.0,1
2020-07-17,0.0209,0.0218,0.0207,0.0212,11652835.0,0.0,1
2020-07-20,0.0212,0.0228,0.0211,0.0215,24992774.0,0.0,1
2020-07-21,0.0216,0.022,0.021,0.0213,18033495.0,0.0,1
2020-07-22,0.0213,0.0217,0.021,0.0212,12160964.0,0.0,1
2020-07-23,0.0212,0.0216,0.021,0.0211,9818534.0,0.0,1
2020-07-24,0.0211,0.0214,0.0203,0.0206,12009307.0,0.0,1
2020-07-27,0.0207,0.0209,0.0183,0.0198,31094271.0,0.0,1
2020-07-28,0.0199,0.021,0.0192,0.0205,25539919.0,0.0,1
2020-07-29,0.0205,0.0208,0.0202,0.0204,16119349.0,0.0,1
2020-07-30,0.0204,0.021,0.0201,0.0204,14335220.0,0.0,1
2020-07-31,0.0204,0.0207,0.0201,0.0203,11758447.0,0.0,1
2020-08-03,0.02,0.0208,0.0199,0.0205,11728783.0,0.0,1
2020-08-04,0.0205,0.0209,0.0204,0.0206,10284067.0,0.0,1
2020-08-05,0.0206,0.0219,0.0205,0.0214,19397104.0,0.0,1
2020-08-06,0.0214,0.0223,0.0212,0.0218,17258892.0,0.0,1
2020-08-07,0.0218,0.0223,0.0207,0.0214,13272237.0,0.0,1
2020-08-10,0.0228,0.0244,0.022,0.0244,31068048.0,0.0,1
2020-08-11,0.0244,0.0262,0.0221,0.0231,43046296.0,0.0,1
2020-08-12,,,,,,0.0,1
2020-08-13,,,,,,0.0,1
2020-08-14,,,,,,0.0,1
2020-08-17,0.0302,0.032,0.0279,0.0288,46826970.0,0.0,1
2020-08-18,0.0287,0.0296,0.0259,0.027,32349179.0,0.0,1
2020-08-19,0.0269,0.0274,0.024,0.0249,32078356.0,0.0,1
2020-08-20,0.0249,0.0269,0.0247,0.0267,22345286.0,0.0,1
2020-08-21,0.0267,0.0289,0.0249,0.0249,29176851.0,0.0,1
2020-08-24,0.0253,0.0283,0.0251,0.028,26471891.0,0.0,1
2020-08-25,0.0279,0.0282,0.0251,0.0259,20888554.0,0.0,1
2020-08-26,0.0258,0.0274,0.0256,0.0269,21312801.0,0.0,1
2020-08-27,0.0269,0.0276,0.0251,0.0257,18159895.0,0.0,1
2020-08-28,0.0258,0.0272,0.0255,0.0269,12390940.0,0.0,1
2020-08-31,0.0272,0.0275,0.0264,0.0266,14765321.0,0.0,1
2020-09-01,0.0266,0.0269,0.0256,0.0256,19731737.0,0.0,1
2020-09-02,0.0256,0.026,0.022,0.0235,23428036.0,0.0,1
2020-09-03,0.0235,0.0237,0.0189,0.0194,19269778.0,0.0,1
2020-09-04,0.0195,0.02,0.0179,0.0195,20856523.0,0.0,1
2020-09-08,,,,,,0.0,1
2020-09-09,,,,,,0.0,1
2020-09-10,,,,,,0.0,1
2020-09-11,,,,,,0.0,1
2020-09-14,,,,,,0.0,1
2020-09-15,,,,,,0.0,1
2020-09-16,,,,,,0.0,1
2020-09-17,,,,,,0.0,1
2020-09-18,,,,,,0.0,1
2020-09-21,,,,,,0.0,1
2020-09-22,0.0189,0.0197,0.0186,0.0196,8484373.0,0.0,1
2020-09-23,0.0196,0.0199,0.0177,0.0177,10001407.0,0.0,1
2020-09-24,0.0177,0.019,0.0174,0.019,10756053.0,0.0,1
2020-09-25,0.019,0.0194,0.0184,0.0192,8953940.0,0.0,1
2020-09-28,0.0187,0.0203,0.0187,0.0189,16712607.0,0.0,1
2020-09-29,0.0189,0.02,0.0186,0.0197,11090835.0,0.0,1
2020-09-30,0.0197,0.0203,0.0191,0.0201,9801877.0,0.0,1
2020-10-01,0.0201,0.0205,0.0183,0.019,14662270.0,0.0,1
2020-10-02,,,,,,0.0,1
2020-10-05,0.0186,0.019,0.0185,0.0188,5704513.0,0.0,1
2020-10-06,0.0188,0.0189,0.0171,0.0172,8715265.0,0.0,1
2020-10-07,0.0172,0.0176,0.0166,0.017,8756190.0,0.0,1
2020-10-08,0.017,0.017,0.0156,0.0166,12452457.0,0.0,1
2020-10-09,,,,,,0.0,1
2020-10-12,,,,,,0.0,1
2020-10-13,,,,,,0.0,1
2020-10-14,0.0177,0.018,0.0171,0.0172,6314096.0,0.0,1
2020-10-15,0.0172,0.0175,0.0167,0.0172,6683165.0,0.0,1
2020-10-16,0.0172,0.0172,0.0161,0.0163,6618218.0,0.0,1
2020-10-19,0.0169,0.0169,0.0162,0.0162,6508722.0,0.0,1
2020-10-20,0.0162,0.0164,0.0155,0.0156,24527488.0,0.0,1
2020-10-21,0.0156,0.0168,0.0156,0.0164,14525760.0,0.0,1
2020-10-22,0.0164,0.0178,0.0162,0.0174,12740856.0,0.0,1
2020-10-23,0.0174,0.0175,0.0165,0.017,9430623.0,0.0,1
2020-10-26,0.0172,0.0177,0.0162,0.0166,12961598.0,0.0,1
2020-10-27,0.0166,0.0167,0.0157,0.0158,18131433.0,0.0,1
2020-10-28,,,,,,0.0,1
2020-10-29,,,,,,0.0,1
2020-10-30,,,,,,0.0,1
2020-11-02,,,,,,0.0,1
2020-11-03,,,,,,0.0,1
2020-11-04,,,,,,0.0,1
2020-11-05,,,,,,0.0,1
2020-11-06,,,,,,0.0,1
2020-11-09,,,,,,0.0,1
2020-11-10,,,,,,0.0,1
2020-11-11,,,,,,0.0,1
2020-11-12,,,,,,0.0,1
2020-11-13,,,,,,0.0,1
2020-11-16,,,,,,0.0,1
2020-11-17,,,,,,0.0,1
2020-11-18,,,,,,0.0,1
2020-11-19,,,,,,0.0,1
2020-11-20,,,,,,0.0,1
2020-11-23,,,,,,0.0,1
2020-11-24,,,,,,0.0,1
2020-11-25,,,,,,0.0,1
2020-11-27,,,,,,0.0,1
2020-11-30,,,,,,0.0,1
2020-12-01,,,,,,0.0,1
2020-12-02,,,,,,0.0,1
2020-12-03,,,,,,0.0,1
2020-12-04,,,,,,0.0,1
2020-12-07,,,,,,0.0,1
2020-12-08,,,,,,0.0,1
2020-12-09,,,,,,0.0,1
2020-12-10,,,,,,0.0,1
2020-12-11,,,,,,0.0,1
2020-12-14,,,,,,0.0,1
2020-12-15,,,,,,0.0,1
2020-12-16,,,,,,0.0,1
2020-12-17,,,,,,0.0,1
2020-12-18,,,,,,0.0,1
2020-12-21,,,,,,0.0,1
2020-12-22,,,,,,0.0,1
2020-12-23,,,,,,0.0,1
2020-12-24,,,,,,0.0,1
2020-12-28,,,,,,0.0,1
2020-12-29,,,,,,0.0,1
2020-12-30,,,,,,0.0,1
2020-12-31,,,,,,0.0,1
2021-01-04,,,,,,0.0,1
2021-01-05,,,,,,0.0,1
2021-01-06,,,,,,0.0,1
2021-01-07,,,,,,0.0,1
2021-01-08,,,,,,0.0,1
2021-01-11,,,,,,0.0,1
2021-01-12,,,,,,0.0,1
2021-01-13,,,,,,0.0,1
2021-01-14,,,,,,0.0,1
2021-01-15,,,,,,0.0,1
2021-01-19,,,,,,0.0,1
2021-01-20,,,,,,0.0,1
2021-01-21,,,,,,0.0,1
2021-01-22,,,,,,0.0,1
2021-01-25,,,,,,0.0,1
2021-01-26,,,,,,0.0,1
2021-01-27,,,,,,0.0,1
2021-01-28,,,,,,0.0,1
2021-01-29,,,,,,0.0,1
2021-02-01,,,,,,0.0,1
2021-02-02,,,,,,0.0,1
2021-02-03,,,,,,0.0,1
2021-02-04,,,,,,0.0,1
2021-02-05,,,,,,0.0,1
2021-02-08,,,,,,0.0,1
2021-02-09,,,,,,0.0,1
2021-02-10,,,,,,0.0,1
2021-02-11,,,,,,0.0,1
2021-02-12,,,,,,0.0,1
2021-02-16,,,,,,0.0,1
2021-02-17,,,,,,0.0,1
2021-02-18,,,,,,0.0,1
2021-02-19,,,,,,0.0,1
2021-02-22,,,,,,0.0,1
2021-02-23,,,,,,0.0,1
2021-02-24,,,,,,0.0,1
2021-02-25,,,,,,0.0,1
2021-02-26,,,,,,0.0,1
2021-03-01,,,,,,0.0,1
2021-03-02,,,,,,0.0,1
2021-03-03,,,,,,0.0,1
2021-03-04,,,,,,0.0,1
2021-03-05,,,,,,0.0,1
2021-03-08,,,,,,0.0,1
2021-03-09,,,,,,0.0,1
2021-03-10,,,,,,0.0,1
2021-03-11,,,,,,0.0,1
2021-03-12,,,,,,0.0,1
2021-03-15,,,,,,0.0,1
2021-03-16,,,,,,0.0,1
2021-03-17,,,,,,0.0,1
2021-03-18,,,,,,0.0,1
2021-03-19,,,,,,0.0,1
2021-03-22,,,,,,0.0,1
2021-03-23,,,,,,0.0,1
2021-03-24,,,,,,0.0,1
2021-03-25,,,,,,0.0,1
2021-03-26,,,,,,0.0,1
2021-03-29,,,,,,0.0,1
2021-03-30,,,,,,0.0,1
2021-03-31,,,,,,0.0,1
2021-04-01,0.3603,0.3779,0.355,0.3642,211284882.0,0.0,1
2021-04-05,0.3627,0.3701,0.3509,0.37,225534790.0,0.0,1
2021-04-06,0.3705,0.3896,0.3612,0.3746,293679159.0,0.0,1
2021-04-07,0.3745,0.376,0.3111,0.3372,259031047.0,0.0,1
2021-04-08,0.3378,0.36,0.3369,0.3563,155583605.0,0.0,1
2021-04-09,0.3562,0.3838,0.3503,0.3676,173371170.0,0.0,1
2021-04-12,0.3703,0.3731,0.3509,0.358,147382913.0,0.0,1
2021-04-13,0.3576,0.4236,0.3573,0.4221,618821779.0,0.0,1
2021-04-14,0.4224,0.4485,0.3708,0.4147,492289025.0,0.0,1
2021-04-15,0.4147,0.4606,0.4024,0.4427,440389322.0,0.0,1
2021-04-16,0.441,0.4673,0.4088,0.4364,398692669.0,0.0,1
2021-04-19,0.3635,0.3863,0.3255,0.3272,214818440.0,0.0,1
2021-04-20,0.3255,0.3511,0.2985,0.3415,249383389.0,0.0,1
2021-04-21,0.3423,0.3819,0.3285,0.3592,267793113.0,0.0,1
2021-04-22,0.3565,0.4211,0.3469,0.3494,652622588.0,0.0,1
2021-04-23,0.3501,0.3869,0.2991,0.3818,469766102.0,0.0,1
2021-04-26,0.384,0.5733,0.3813,0.5352,1751007448.0,0.0,1
2021-04-27,0.5362,0.8431,0.5358,0.8328,2631901892.0,0.0,1
2021-04-28,0.829,0.8933,0.6769,0.7731,3865674203.0,0.0,1
2021-04-29,0.7762,0.9234,0.7435,0.8909,2744234311.0,0.0,1
2021-04-30,0.8885,0.9407,0.7833,0.8206,1906390032.0,0.0,1
2021-05-03,0.8226,0.8687,0.7774,0.7961,815448476.0,0.0,1
2021-05-04,0.7951,0.798,0.6908,0.7044,787329351.0,0.0,1
2021-05-05,0.7033,0.8362,0.7007,0.8111,925333196.0,0.0,1
2021-05-06,0.8092,0.8136,0.729,0.7618,585564623.0,0.0,1
2021-05-07,0.7629,0.8072,0.733,0.7531,585921423.0,0.0,1
2021-05-10,0.9699,1.0006,0.7854,0.8751,1271190447.0,0.0,1
2021-05-11,0.8761,1.089,0.801,1.0692,1659530191.0,0.0,1
2021-05-12,1.0666,1.225,1.019,1.019,2497330382.0,0.0,1
2021-05-13,1.042,1.1817,0.9605,1.0532,2041911519.0,0.0,1
2021-05-14,1.0522,1.4999,1.0446,1.4708,3241106096.0,0.0,1
2021-05-17,1.7192,1.7839,1.4826,1.728,3156131754.0,0.0,1
2021-05-18,1.724,2.68,1.7128,2.4544,8012820328.0,0.0,1
2021-05-19,2.4483,2.6307,1.071,1.6594,9181248216.0,0.0,1
2021-05-20,1.6257,2.2002,1.3398,1.8415,5518161200.0,0.0,1
2021-05-21,1.831,1.9554,1.1998,1.4823,3691087028.0,0.0,1
2021-05-24,1.0773,1.9795,1.0768,1.7176,9112450701.0,0.0,1
2021-05-25,1.7425,1.9449,1.5151,1.9401,6515075273.0,0.0,1
2021-05-26,1.9382,2.4385,1.8365,2.2102,8204673883.0,0.0,1
2021-05-27,2.2131,2.2658,1.8607,2.0267,5255177625.0,0.0,1
2021-05-28,2.0399,2.0592,1.6687,1.8233,5212099042.0,0.0,1
2021-06-01,1.8728,1.9828,1.7686,1.8212,2319361513.0,0.0,1
2021-06-02,1.8242,1.8889,1.75,1.7959,1734391037.0,0.0,1
2021-06-03,1.8002,1.8855,1.7642,1.8238,1502571188.0,0.0,1
2021-06-04,1.8248,1.8248,1.5572,1.6315,2452329357.0,0.0,1
2021-06-07,1.5816,1.7272,1.468,1.4801,1855450186.0,0.0,1
2021-06-08,1.4863,1.5207,1.2849,1.4851,2517422655.0,0.0,1
2021-06-09,1.4801,1.5327,1.357,1.4924,1819221238.0,0.0,1
2021-06-10,1.491,1.4972,1.3554,1.3622,1083382350.0,0.0,1
2021-06-11,1.3631,1.3838,1.2331,1.252,960292127.0,0.0,1
2021-06-14,1.4652,1.5974,1.4148,1.4779,1415033591.0,0.0,1
2021-06-15,1.5944,1.722,1.5349,1.6915,2287131448.0,0.0,1
2021-06-16,1.6281,1.6364,1.4494,1.4772,1472817044.0,0.0,1
2021-06-17,1.4789,1.557,1.4552,1.5038,1089042381.0,0.0,1
2021-06-18,1.5038,1.5125,1.3073,1.3773,1233288351.0,0.0,1
2021-06-21,1.3997,1.4096,1.0848,1.0991,1483730324.0,0.0,1
2021-06-22,1.0978,1.2357,0.9302,1.0744,2509624684.0,0.0,1
2021-06-23,1.0752,1.248,1.0312,1.1586,1608298389.0,0.0,1
2021-06-24,1.1782,1.2389,1.1378,1.2031,916504353.0,0.0,1
2021-06-25,1.2021,1.2328,1.0439,1.0462,960902434.0,0.0,1
2021-06-28,1.1141,1.1643,1.0877,1.1192,728137291.0,0.0,1
2021-06-29,1.1201,1.2501,1.1157,1.1673,954899564.0,0.0,1
2021-06-30,1.1718,1.1809,1.0819,1.1674,797906875.0,0.0,1
2021-07-01,1.1675,1.1675,1.0647,1.0774,596223500.0,0.0,1
2021-07-02,1.0742,1.1095,1.0446,1.1036,483658487.0,0.0,1
2021-07-06,1.1012,1.1638,1.1011,1.1318,570313255.0,0.0,1
2021-07-07,1.1312,1.1759,1.1263,1.1284,582374200.0,0.0,1
2021-07-08,1.1287,1.1326,1.0184,1.0433,566038964.0,0.0,1
2021-07-09,1.0409,1.0683,1.0048,1.0513,478830499.0,0.0,1
2021-07-12,1.0426,1.0488,0.9633,0.997,430869287.0,0.0,1
2021-07-13,0.9957,0.9957,0.9384,0.9457,365205018.0,0.0,1
2021-07-14,0.9459,0.965,0.8718,0.9287,523726158.0,0.0,1
2021-07-15,0.9297,0.9452,0.8583,0.8768,395226772.0,0.0,1
2021-07-16,0.8782,0.8973,0.8108,0.8126,457749814.0,0.0,1
2021-07-19,0.7943,0.7994,0.7288,0.7307,393350081.0,0.0,1
2021-07-20,0.7333,0.7382,0.6241,0.6901,953798836.0,0.0,1
2021-07-21,0.689,0.9397,0.6694,0.888,2106021346.0,0.0,1
2021-07-22,0.8889,0.9281,0.8441,0.8806,1369987199.0,0.0,1
2021-07-23,0.8812,0.9556,0.8602,0.9492,984378205.0,0.0,1
2021-07-26,0.9397,1.1335,0.9345,1.0179,1931636034.0,0.0,1
2021-07-27,1.0156,1.0624,0.939,1.0398,1313155904.0,0.0,1
2021-07-28,1.0426,1.0581,0.9933,1.0154,927615842.0,0.0,1
2021-07-29,1.0168,1.0418,0.992,1.0257,469026617.0,0.0,1
2021-07-30,1.0278,1.0703,0.9979,1.0694,718792140.0,0.0,1
2021-08-02,1.0499,1.0795,1.021,1.0482,570342629.0,0.0,1
2021-08-03,1.0463,1.0595,1.0069,1.0188,467084981.0,0.0,1
2021-08-04,1.023,1.0708,1.0097,1.0527,518285126.0,0.0,1
2021-08-05,1.0539,1.0741,1.0121,1.0649,621282689.0,0.0,1
2021-08-06,1.0656,1.0973,1.0368,1.0808,603613586.0,0.0,1
2021-08-09,1.0817,1.1574,1.0393,1.1276,736205594.0,0.0,1
2021-08-10,1.1268,1.1779,1.109,1.1576,827611523.0,0.0,1
2021-08-11,1.1575,1.4269,1.1531,1.3736,2204620649.0,0.0,1
2021-08-12,1.3729,1.4777,1.2614,1.321,1812149732.0,0.0,1
2021-08-13,1.3236,1.5132,1.3181,1.5132,1667275350.0,0.0,1
2021-08-16,1.4676,1.5571,1.418,1.4275,1227247699.0,0.0,1
2021-08-17,1.4205,1.5319,1.3385,1.3518,1252398476.0,0.0,1
2021-08-18,1.3491,1.4066,1.2884,1.3385,1067665316.0,0.0,1
2021-08-19,1.3363,1.4693,1.3025,1.4693,996384921.0,0.0,1
2021-08-20,1.4689,1.5668,1.4527,1.5527,1297684727.0,0.0,1
2021-08-23,1.6246,1.6846,1.5914,1.6243,991583514.0,0.0,1
2021-08-24,,,,,,0.0,1
